CountryCode,year,F1y,F2y,F3y,F4y,F5y,F6y,F7y,F8y,F9y,F10y,L0HHD_L1GDP,L0NFD_L1GDP,L1HHD_L1GDP,L2HHD_L1GDP,L3HHD_L1GDP,L4HHD_L1GDP,L1NFD_L1GDP,L2NFD_L1GDP,L3NFD_L1GDP,L4NFD_L1GDP,L0y,L1y,L2y,L3y,L4y
702,1995,2562.85400390625,2570.687294006348,2568.610954284668,2574.714660644531,2582.92121887207,2581.70166015625,2585.906410217285,2590.505027770996,2599.112319946289,2606.559944152832,35.0508918762207,79.59642791748047,33.30399322509766,28.41322326660156,24.51216316223145,24.76704597473145,76.42681884765625,80.95867919921875,80.14084625244141,82.73721313476563,2555.158042907715,2548.543930053711,2537.722587585449,2527.186584472656,2520.400619506836
702,1996,2570.687294006348,2568.610954284668,2574.714660644531,2582.92121887207,2581.70166015625,2585.906410217285,2590.505027770996,2599.112319946289,2606.559944152832,2614.821624755859,37.75365829467773,83.87154388427734,35.0508918762207,33.30399322509766,28.41322326660156,24.51216316223145,79.59642791748047,76.42681884765625,80.95867919921875,80.14084625244141,2562.85400390625,2555.158042907715,2548.543930053711,2537.722587585449,2527.186584472656
702,1997,2568.610954284668,2574.714660644531,2582.92121887207,2581.70166015625,2585.906410217285,2590.505027770996,2599.112319946289,2606.559944152832,2614.821624755859,2623.26545715332,38.96044921875,86.97835540771484,37.75365829467773,35.0508918762207,33.30399322509766,28.41322326660156,83.87154388427734,79.59642791748047,76.42681884765625,80.95867919921875,2570.687294006348,2562.85400390625,2555.158042907715,2548.543930053711,2537.722587585449
702,1998,2574.714660644531,2582.92121887207,2581.70166015625,2585.906410217285,2590.505027770996,2599.112319946289,2606.559944152832,2614.821624755859,2623.26545715332,2625.269508361816,35.28707504272461,75.04421997070313,38.96044921875,37.75365829467773,35.0508918762207,33.30399322509766,86.97835540771484,83.87154388427734,79.59642791748047,76.42681884765625,2568.610954284668,2570.687294006348,2562.85400390625,2555.158042907715,2548.543930053711
702,1999,2582.92121887207,2581.70166015625,2585.906410217285,2590.505027770996,2599.112319946289,2606.559944152832,2614.821624755859,2623.26545715332,2625.269508361816,2624.472618103027,38.70845031738281,74.55986022949219,35.28707504272461,38.96044921875,37.75365829467773,35.0508918762207,75.04421997070313,86.97835540771484,83.87154388427734,79.59642791748047,2574.714660644531,2568.610954284668,2570.687294006348,2562.85400390625,2555.158042907715
702,2000,2581.70166015625,2585.906410217285,2590.505027770996,2599.112319946289,2606.559944152832,2614.821624755859,2623.26545715332,2625.269508361816,2624.472618103027,2637.925720214844,42.56735992431641,74.21458435058594,38.70845031738281,35.28707504272461,38.96044921875,37.75365829467773,74.55986022949219,75.04421997070313,86.97835540771484,83.87154388427734,2582.92121887207,2574.714660644531,2568.610954284668,2570.687294006348,2562.85400390625
702,2001,2585.906410217285,2590.505027770996,2599.112319946289,2606.559944152832,2614.821624755859,2623.26545715332,2625.269508361816,2624.472618103027,2637.925720214844,2643.037605285645,41.2834358215332,68.63681030273438,42.56735992431641,38.70845031738281,35.28707504272461,38.96044921875,74.21458435058594,74.55986022949219,75.04421997070313,86.97835540771484,2581.70166015625,2582.92121887207,2574.714660644531,2568.610954284668,2570.687294006348
702,2002,2590.505027770996,2599.112319946289,2606.559944152832,2614.821624755859,2623.26545715332,2625.269508361816,2624.472618103027,2637.925720214844,2643.037605285645,2644.357681274414,44.63758087158203,69.21783447265625,41.2834358215332,42.56735992431641,38.70845031738281,35.28707504272461,68.63681030273438,74.21458435058594,74.55986022949219,75.04421997070313,2585.906410217285,2581.70166015625,2582.92121887207,2574.714660644531,2568.610954284668
702,2003,2599.112319946289,2606.559944152832,2614.821624755859,2623.26545715332,2625.269508361816,2624.472618103027,2637.925720214844,2643.037605285645,2644.357681274414,,50.78456878662109,65.42530822753906,44.63758087158203,41.2834358215332,42.56735992431641,38.70845031738281,69.21783447265625,68.63681030273438,74.21458435058594,74.55986022949219,2590.505027770996,2585.906410217285,2581.70166015625,2582.92121887207,2574.714660644531
702,2004,2606.559944152832,2614.821624755859,2623.26545715332,2625.269508361816,2624.472618103027,2637.925720214844,2643.037605285645,2644.357681274414,,,53.40119934082031,63.28862380981445,50.78456878662109,44.63758087158203,41.2834358215332,42.56735992431641,65.42530822753906,69.21783447265625,68.63681030273438,74.21458435058594,2599.112319946289,2590.505027770996,2585.906410217285,2581.70166015625,2582.92121887207
702,2005,2614.821624755859,2623.26545715332,2625.269508361816,2624.472618103027,2637.925720214844,2643.037605285645,2644.357681274414,,,,48.34684371948242,61.19210433959961,53.40119934082031,50.78456878662109,44.63758087158203,41.2834358215332,63.28862380981445,65.42530822753906,69.21783447265625,68.63681030273438,2606.559944152832,2599.112319946289,2590.505027770996,2585.906410217285,2581.70166015625
702,2006,2623.26545715332,2625.269508361816,2624.472618103027,2637.925720214844,2643.037605285645,2644.357681274414,,,,,44.70909118652344,59.36411666870117,48.34684371948242,53.40119934082031,50.78456878662109,44.63758087158203,61.19210433959961,63.28862380981445,65.42530822753906,69.21783447265625,2614.821624755859,2606.559944152832,2599.112319946289,2590.505027770996,2585.906410217285
702,2007,2625.269508361816,2624.472618103027,2637.925720214844,2643.037605285645,2644.357681274414,,,,,,45.72294235229492,68.47142791748047,44.70909118652344,48.34684371948242,53.40119934082031,50.78456878662109,59.36411666870117,61.19210433959961,63.28862380981445,65.42530822753906,2623.26545715332,2614.821624755859,2606.559944152832,2599.112319946289,2590.505027770996
702,2008,2624.472618103027,2637.925720214844,2643.037605285645,2644.357681274414,,,,,,,42.67499923706055,70.15932464599609,45.72294235229492,44.70909118652344,48.34684371948242,53.40119934082031,68.47142791748047,59.36411666870117,61.19210433959961,63.28862380981445,2625.269508361816,2623.26545715332,2614.821624755859,2606.559944152832,2599.112319946289
702,2009,2637.925720214844,2643.037605285645,2644.357681274414,,,,,,,,47.38407516479492,68.59666442871094,42.67499923706055,45.72294235229492,44.70909118652344,48.34684371948242,70.15932464599609,68.47142791748047,59.36411666870117,61.19210433959961,2624.472618103027,2625.269508361816,2623.26545715332,2614.821624755859,2606.559944152832
702,2010,2643.037605285645,2644.357681274414,,,,,,,,,55.09781646728516,68.62000274658203,47.38407516479492,42.67499923706055,45.72294235229492,44.70909118652344,68.59666442871094,70.15932464599609,68.47142791748047,59.36411666870117,2637.925720214844,2624.472618103027,2625.269508361816,2623.26545715332,2614.821624755859
702,2011,2644.357681274414,,,,,,,,,,56.81613922119141,67.68354797363281,55.09781646728516,47.38407516479492,42.67499923706055,45.72294235229492,68.62000274658203,68.59666442871094,70.15932464599609,68.47142791748047,2643.037605285645,2637.925720214844,2624.472618103027,2625.269508361816,2623.26545715332
702,2012,,,,,,,,,,,61.83622741699219,72.68832397460938,56.81613922119141,55.09781646728516,47.38407516479492,42.67499923706055,67.68354797363281,68.62000274658203,68.59666442871094,70.15932464599609,2644.357681274414,2643.037605285645,2637.925720214844,2624.472618103027,2625.269508361816
724,1980,2680.776596069336,2682.134056091309,2683.915710449219,2685.666465759277,2688.024520874023,2691.152954101563,2696.548843383789,2701.483535766602,2706.185913085938,2709.99927520752,28.27142906188965,86.17738342285156,,,,,,,,,2681.00414276123,2678.705024719238,2678.705024719238,2677.299880981445,2674.428939819336
724,1981,2682.134056091309,2683.915710449219,2685.666465759277,2688.024520874023,2691.152954101563,2696.548843383789,2701.483535766602,2706.185913085938,2709.99927520752,2712.35237121582,28.72147941589355,89.27543640136719,28.27142906188965,,,,86.17738342285156,,,,2680.776596069336,2681.00414276123,2678.705024719238,2678.705024719238,2677.299880981445
724,1982,2683.915710449219,2685.666465759277,2688.024520874023,2691.152954101563,2696.548843383789,2701.483535766602,2706.185913085938,2709.99927520752,2712.35237121582,2713.34400177002,30.5055046081543,92.11009216308594,28.72147941589355,28.27142906188965,,,89.27543640136719,86.17738342285156,,,2682.134056091309,2680.776596069336,2681.00414276123,2678.705024719238,2678.705024719238
724,1983,2685.666465759277,2688.024520874023,2691.152954101563,2696.548843383789,2701.483535766602,2706.185913085938,2709.99927520752,2712.35237121582,2713.34400177002,2712.35237121582,29.76904678344727,90.13491821289063,30.5055046081543,28.72147941589355,28.27142906188965,,92.11009216308594,89.27543640136719,86.17738342285156,,2683.915710449219,2682.134056091309,2680.776596069336,2681.00414276123,2678.705024719238
724,1984,2688.024520874023,2691.152954101563,2696.548843383789,2701.483535766602,2706.185913085938,2709.99927520752,2712.35237121582,2713.34400177002,2712.35237121582,2714.651298522949,26.79021072387695,88.57342529296875,29.76904678344727,30.5055046081543,28.72147941589355,28.27142906188965,90.13491821289063,92.11009216308594,89.27543640136719,86.17738342285156,2685.666465759277,2683.915710449219,2682.134056091309,2680.776596069336,2681.00414276123
724,1985,2691.152954101563,2696.548843383789,2701.483535766602,2706.185913085938,2709.99927520752,2712.35237121582,2713.34400177002,2712.35237121582,2714.651298522949,2717.373657226563,26.4291934967041,81.63602447509766,26.79021072387695,29.76904678344727,30.5055046081543,28.72147941589355,88.57342529296875,90.13491821289063,92.11009216308594,89.27543640136719,2688.024520874023,2685.666465759277,2683.915710449219,2682.134056091309,2680.776596069336
724,1986,2696.548843383789,2701.483535766602,2706.185913085938,2709.99927520752,2712.35237121582,2713.34400177002,2712.35237121582,2714.651298522949,2717.373657226563,2719.869804382324,27.67765426635742,76.12905120849609,26.4291934967041,26.79021072387695,29.76904678344727,30.5055046081543,81.63602447509766,88.57342529296875,90.13491821289063,92.11009216308594,2691.152954101563,2688.024520874023,2685.666465759277,2683.915710449219,2682.134056091309
724,1987,2701.483535766602,2706.185913085938,2709.99927520752,2712.35237121582,2713.34400177002,2712.35237121582,2714.651298522949,2717.373657226563,2719.869804382324,2723.649597167969,29.79317092895508,68.57268524169922,27.67765426635742,26.4291934967041,26.79021072387695,29.76904678344727,76.12905120849609,81.63602447509766,88.57342529296875,90.13491821289063,2696.548843383789,2691.152954101563,2688.024520874023,2685.666465759277,2683.915710449219
724,1988,2706.185913085938,2709.99927520752,2712.35237121582,2713.34400177002,2712.35237121582,2714.651298522949,2717.373657226563,2719.869804382324,2723.649597167969,2728.004455566406,32.7633171081543,68.77903747558594,29.79317092895508,27.67765426635742,26.4291934967041,26.79021072387695,68.57268524169922,76.12905120849609,81.63602447509766,88.57342529296875,2701.483535766602,2696.548843383789,2691.152954101563,2688.024520874023,2685.666465759277
724,1989,2709.99927520752,2712.35237121582,2713.34400177002,2712.35237121582,2714.651298522949,2717.373657226563,2719.869804382324,2723.649597167969,2728.004455566406,2732.585334777832,35.43960952758789,70.62902069091797,32.7633171081543,29.79317092895508,27.67765426635742,26.4291934967041,68.77903747558594,68.57268524169922,76.12905120849609,81.63602447509766,2706.185913085938,2701.483535766602,2696.548843383789,2691.152954101563,2688.024520874023
724,1990,2712.35237121582,2713.34400177002,2712.35237121582,2714.651298522949,2717.373657226563,2719.869804382324,2723.649597167969,2728.004455566406,2732.585334777832,2737.483787536621,34.6363639831543,71.21503448486328,35.43960952758789,32.7633171081543,29.79317092895508,27.67765426635742,70.62902069091797,68.77903747558594,68.57268524169922,76.12905120849609,2709.99927520752,2706.185913085938,2701.483535766602,2696.548843383789,2691.152954101563
724,1991,2713.34400177002,2712.35237121582,2714.651298522949,2717.373657226563,2719.869804382324,2723.649597167969,2728.004455566406,2732.585334777832,2737.483787536621,2741.162109375,34.48558044433594,71.90689849853516,34.6363639831543,35.43960952758789,32.7633171081543,29.79317092895508,71.21503448486328,70.62902069091797,68.77903747558594,68.57268524169922,2712.35237121582,2709.99927520752,2706.185913085938,2701.483535766602,2696.548843383789
724,1992,2712.35237121582,2714.651298522949,2717.373657226563,2719.869804382324,2723.649597167969,2728.004455566406,2732.585334777832,2737.483787536621,2741.162109375,2743.865013122559,33.80371475219727,71.26943206787109,34.48558044433594,34.6363639831543,35.43960952758789,32.7633171081543,71.90689849853516,71.21503448486328,70.62902069091797,68.77903747558594,2713.34400177002,2712.35237121582,2709.99927520752,2706.185913085938,2701.483535766602
724,1993,2714.651298522949,2717.373657226563,2719.869804382324,2723.649597167969,2728.004455566406,2732.585334777832,2737.483787536621,2741.162109375,2743.865013122559,2746.850204467773,32.89602279663086,69.2684326171875,33.80371475219727,34.48558044433594,34.6363639831543,35.43960952758789,71.26943206787109,71.90689849853516,71.21503448486328,70.62902069091797,2712.35237121582,2713.34400177002,2712.35237121582,2709.99927520752,2706.185913085938
724,1994,2717.373657226563,2719.869804382324,2723.649597167969,2728.004455566406,2732.585334777832,2737.483787536621,2741.162109375,2743.865013122559,2746.850204467773,2750.091171264648,33.46205139160156,67.25691986083984,32.89602279663086,33.80371475219727,34.48558044433594,34.6363639831543,69.2684326171875,71.26943206787109,71.90689849853516,71.21503448486328,2714.651298522949,2712.35237121582,2713.34400177002,2712.35237121582,2709.99927520752
724,1995,2719.869804382324,2723.649597167969,2728.004455566406,2732.585334777832,2737.483787536621,2741.162109375,2743.865013122559,2746.850204467773,2750.091171264648,2753.561019897461,34.01763153076172,64.90313720703125,33.46205139160156,32.89602279663086,33.80371475219727,34.48558044433594,67.25691986083984,69.2684326171875,71.26943206787109,71.90689849853516,2717.373657226563,2714.651298522949,2712.35237121582,2713.34400177002,2712.35237121582
724,1996,2723.649597167969,2728.004455566406,2732.585334777832,2737.483787536621,2741.162109375,2743.865013122559,2746.850204467773,2750.091171264648,2753.561019897461,2757.550811767578,34.47427368164063,63.52774047851563,34.01763153076172,33.46205139160156,32.89602279663086,33.80371475219727,64.90313720703125,67.25691986083984,69.2684326171875,71.26943206787109,2719.869804382324,2717.373657226563,2714.651298522949,2712.35237121582,2713.34400177002
724,1997,2728.004455566406,2732.585334777832,2737.483787536621,2741.162109375,2743.865013122559,2746.850204467773,2750.091171264648,2753.561019897461,2757.550811767578,2760.979843139648,36.95316314697266,65.37088775634766,34.47427368164063,34.01763153076172,33.46205139160156,32.89602279663086,63.52774047851563,64.90313720703125,67.25691986083984,69.2684326171875,2723.649597167969,2719.869804382324,2717.373657226563,2714.651298522949,2712.35237121582
724,1998,2732.585334777832,2737.483787536621,2741.162109375,2743.865013122559,2746.850204467773,2750.091171264648,2753.561019897461,2757.550811767578,2760.979843139648,2761.894798278809,41.24345397949219,68.84226226806641,36.95316314697266,34.47427368164063,34.01763153076172,33.46205139160156,65.37088775634766,63.52774047851563,64.90313720703125,67.25691986083984,2728.004455566406,2723.649597167969,2719.869804382324,2717.373657226563,2714.651298522949
724,1999,2737.483787536621,2741.162109375,2743.865013122559,2746.850204467773,2750.091171264648,2753.561019897461,2757.550811767578,2760.979843139648,2761.894798278809,2757.972717285156,46.03395080566406,74.88775634765625,41.24345397949219,36.95316314697266,34.47427368164063,34.01763153076172,68.84226226806641,65.37088775634766,63.52774047851563,64.90313720703125,2732.585334777832,2728.004455566406,2723.649597167969,2719.869804382324,2717.373657226563
724,2000,2741.162109375,2743.865013122559,2746.850204467773,2750.091171264648,2753.561019897461,2757.550811767578,2760.979843139648,2761.894798278809,2757.972717285156,2757.76195526123,50.2291374206543,81.68844604492188,46.03395080566406,41.24345397949219,36.95316314697266,34.47427368164063,74.88775634765625,68.84226226806641,65.37088775634766,63.52774047851563,2737.483787536621,2732.585334777832,2728.004455566406,2723.649597167969,2719.869804382324
724,2001,2743.865013122559,2746.850204467773,2750.091171264648,2753.561019897461,2757.550811767578,2760.979843139648,2761.894798278809,2757.972717285156,2757.76195526123,2757.867431640625,51.99301528930664,89.71920776367188,50.2291374206543,46.03395080566406,41.24345397949219,36.95316314697266,81.68844604492188,74.88775634765625,68.84226226806641,65.37088775634766,2741.162109375,2737.483787536621,2732.585334777832,2728.004455566406,2723.649597167969
724,2002,2746.850204467773,2750.091171264648,2753.561019897461,2757.550811767578,2760.979843139648,2761.894798278809,2757.972717285156,2757.76195526123,2757.867431640625,2756.167030334473,55.85411834716797,92.15441131591797,51.99301528930664,50.2291374206543,46.03395080566406,41.24345397949219,89.71920776367188,81.68844604492188,74.88775634765625,68.84226226806641,2743.865013122559,2741.162109375,2737.483787536621,2732.585334777832,2728.004455566406
724,2003,2750.091171264648,2753.561019897461,2757.550811767578,2760.979843139648,2761.894798278809,2757.972717285156,2757.76195526123,2757.867431640625,2756.167030334473,,61.89053344726563,94.94760131835938,55.85411834716797,51.99301528930664,50.2291374206543,46.03395080566406,92.15441131591797,89.71920776367188,81.68844604492188,74.88775634765625,2746.850204467773,2743.865013122559,2741.162109375,2737.483787536621,2732.585334777832
724,2004,2753.561019897461,2757.550811767578,2760.979843139648,2761.894798278809,2757.972717285156,2757.76195526123,2757.867431640625,2756.167030334473,,,69.21417999267578,100.3620681762695,61.89053344726563,55.85411834716797,51.99301528930664,50.2291374206543,94.94760131835938,92.15441131591797,89.71920776367188,81.68844604492188,2750.091171264648,2746.850204467773,2743.865013122559,2741.162109375,2737.483787536621
724,2005,2757.550811767578,2760.979843139648,2761.894798278809,2757.972717285156,2757.76195526123,2757.867431640625,2756.167030334473,,,,77.70558929443359,110.6203308105469,69.21417999267578,61.89053344726563,55.85411834716797,51.99301528930664,100.3620681762695,94.94760131835938,92.15441131591797,89.71920776367188,2753.561019897461,2750.091171264648,2746.850204467773,2743.865013122559,2741.162109375
724,2006,2760.979843139648,2761.894798278809,2757.972717285156,2757.76195526123,2757.867431640625,2756.167030334473,,,,,85.89054107666016,128.0705108642578,77.70558929443359,69.21417999267578,61.89053344726563,55.85411834716797,110.6203308105469,100.3620681762695,94.94760131835938,92.15441131591797,2757.550811767578,2753.561019897461,2750.091171264648,2746.850204467773,2743.865013122559
724,2007,2761.894798278809,2757.972717285156,2757.76195526123,2757.867431640625,2756.167030334473,,,,,,88.90709686279297,137.0602416992188,85.89054107666016,77.70558929443359,69.21417999267578,61.89053344726563,128.0705108642578,110.6203308105469,100.3620681762695,94.94760131835938,2760.979843139648,2757.550811767578,2753.561019897461,2750.091171264648,2746.850204467773
724,2008,2757.972717285156,2757.76195526123,2757.867431640625,2756.167030334473,,,,,,,87.04590606689453,136.4140014648438,88.90709686279297,85.89054107666016,77.70558929443359,69.21417999267578,137.0602416992188,128.0705108642578,110.6203308105469,100.3620681762695,2761.894798278809,2760.979843139648,2757.550811767578,2753.561019897461,2750.091171264648
724,2009,2757.76195526123,2757.867431640625,2756.167030334473,,,,,,,,83.14082336425781,129.9828491210938,87.04590606689453,88.90709686279297,85.89054107666016,77.70558929443359,136.4140014648438,137.0602416992188,128.0705108642578,110.6203308105469,2757.972717285156,2761.894798278809,2760.979843139648,2757.550811767578,2753.561019897461
724,2010,2757.867431640625,2756.167030334473,,,,,,,,,85.94914245605469,137.3087615966797,83.14082336425781,87.04590606689453,88.90709686279297,85.89054107666016,129.9828491210938,136.4140014648438,137.0602416992188,128.0705108642578,2757.76195526123,2757.972717285156,2761.894798278809,2760.979843139648,2757.550811767578
724,2011,2756.167030334473,,,,,,,,,,83.34885406494141,134.7934265136719,85.94914245605469,83.14082336425781,87.04590606689453,88.90709686279297,137.3087615966797,129.9828491210938,136.4140014648438,137.0602416992188,2757.867431640625,2757.76195526123,2757.972717285156,2761.894798278809,2760.979843139648
724,2012,,,,,,,,,,,79.82752227783203,124.5703811645508,83.34885406494141,85.94914245605469,83.14082336425781,87.04590606689453,134.7934265136719,137.3087615966797,129.9828491210938,136.4140014648438,2756.167030334473,2757.867431640625,2757.76195526123,2757.972717285156,2761.894798278809
752,1980,2809.475517272949,2810.725593566895,2812.571716308594,2816.751480102539,2819.063758850098,2821.880722045898,2825.15983581543,2827.812385559082,2830.39665222168,2830.905532836914,54.60457992553711,58.35836791992188,,,,,,,,,2809.475517272949,2807.570648193359,2803.648567199707,2802.306365966797,2803.648567199707
752,1981,2810.725593566895,2812.571716308594,2816.751480102539,2819.063758850098,2821.880722045898,2825.15983581543,2827.812385559082,2830.39665222168,2830.905532836914,2829.885101318359,53.27315902709961,57.45859527587891,54.60457992553711,,,,58.35836791992188,,,,2809.475517272949,2809.475517272949,2807.570648193359,2803.648567199707,2802.306365966797
752,1982,2812.571716308594,2816.751480102539,2819.063758850098,2821.880722045898,2825.15983581543,2827.812385559082,2830.39665222168,2830.905532836914,2829.885101318359,2828.854179382324,54.90096282958984,59.09727096557617,53.27315902709961,54.60457992553711,,,57.45859527587891,58.35836791992188,,,2810.725593566895,2809.475517272949,2809.475517272949,2807.570648193359,2803.648567199707
752,1983,2816.751480102539,2819.063758850098,2821.880722045898,2825.15983581543,2827.812385559082,2830.39665222168,2830.905532836914,2829.885101318359,2828.854179382324,2826.759719848633,54.90557098388672,60.54017639160156,54.90096282958984,53.27315902709961,54.60457992553711,,59.09727096557617,57.45859527587891,58.35836791992188,,2812.571716308594,2810.725593566895,2809.475517272949,2809.475517272949,2807.570648193359
752,1984,2819.063758850098,2821.880722045898,2825.15983581543,2827.812385559082,2830.39665222168,2830.905532836914,2829.885101318359,2828.854179382324,2826.759719848633,2830.39665222168,54.54463195800781,61.79685974121094,54.90557098388672,54.90096282958984,53.27315902709961,54.60457992553711,60.54017639160156,59.09727096557617,57.45859527587891,58.35836791992188,2816.751480102539,2812.571716308594,2810.725593566895,2809.475517272949,2809.475517272949
752,1985,2821.880722045898,2825.15983581543,2827.812385559082,2830.39665222168,2830.905532836914,2829.885101318359,2828.854179382324,2826.759719848633,2830.39665222168,2834.397125244141,52.61178588867188,62.08809661865234,54.54463195800781,54.90557098388672,54.90096282958984,53.27315902709961,61.79685974121094,60.54017639160156,59.09727096557617,57.45859527587891,2819.063758850098,2816.751480102539,2812.571716308594,2810.725593566895,2809.475517272949
752,1986,2825.15983581543,2827.812385559082,2830.39665222168,2830.905532836914,2829.885101318359,2828.854179382324,2826.759719848633,2830.39665222168,2834.397125244141,2835.857009887695,57.51094436645508,67.59259796142578,52.61178588867188,54.54463195800781,54.90557098388672,54.90096282958984,62.08809661865234,61.79685974121094,60.54017639160156,59.09727096557617,2821.880722045898,2819.063758850098,2816.751480102539,2812.571716308594,2810.725593566895
752,1987,2827.812385559082,2830.39665222168,2830.905532836914,2829.885101318359,2828.854179382324,2826.759719848633,2830.39665222168,2834.397125244141,2835.857009887695,2838.714218139648,59.78068542480469,73.94734954833984,57.51094436645508,52.61178588867188,54.54463195800781,54.90557098388672,67.59259796142578,62.08809661865234,61.79685974121094,60.54017639160156,2825.15983581543,2821.880722045898,2819.063758850098,2816.751480102539,2812.571716308594
752,1988,2830.39665222168,2830.905532836914,2829.885101318359,2828.854179382324,2826.759719848633,2830.39665222168,2834.397125244141,2835.857009887695,2838.714218139648,2842.852783203125,66.32472991943359,81.86372375488281,59.78068542480469,57.51094436645508,52.61178588867188,54.54463195800781,73.94734954833984,67.59259796142578,62.08809661865234,61.79685974121094,2827.812385559082,2825.15983581543,2821.880722045898,2819.063758850098,2816.751480102539
752,1989,2830.905532836914,2829.885101318359,2828.854179382324,2826.759719848633,2830.39665222168,2834.397125244141,2835.857009887695,2838.714218139648,2842.852783203125,2847.258758544922,66.63466644287109,96.70033264160156,66.32472991943359,59.78068542480469,57.51094436645508,52.61178588867188,81.86372375488281,73.94734954833984,67.59259796142578,62.08809661865234,2830.39665222168,2827.812385559082,2825.15983581543,2821.880722045898,2819.063758850098
752,1990,2829.885101318359,2828.854179382324,2826.759719848633,2830.39665222168,2834.397125244141,2835.857009887695,2838.714218139648,2842.852783203125,2847.258758544922,2851.891326904297,63.71360778808594,106.6960906982422,66.63466644287109,66.32472991943359,59.78068542480469,57.51094436645508,96.70033264160156,81.86372375488281,73.94734954833984,67.59259796142578,2830.905532836914,2830.39665222168,2827.812385559082,2825.15983581543,2821.880722045898
752,1991,2828.854179382324,2826.759719848633,2830.39665222168,2834.397125244141,2835.857009887695,2838.714218139648,2842.852783203125,2847.258758544922,2851.891326904297,2853.118324279785,57.52748489379883,97.80829620361328,63.71360778808594,66.63466644287109,66.32472991943359,59.78068542480469,106.6960906982422,96.70033264160156,81.86372375488281,73.94734954833984,2829.885101318359,2830.905532836914,2830.39665222168,2827.812385559082,2825.15983581543
752,1992,2826.759719848633,2830.39665222168,2834.397125244141,2835.857009887695,2838.714218139648,2842.852783203125,2847.258758544922,2851.891326904297,2853.118324279785,2855.52806854248,53.33598709106445,98.45566558837891,57.52748489379883,63.71360778808594,66.63466644287109,66.32472991943359,97.80829620361328,106.6960906982422,96.70033264160156,81.86372375488281,2828.854179382324,2829.885101318359,2830.905532836914,2830.39665222168,2827.812385559082
752,1993,2830.39665222168,2834.397125244141,2835.857009887695,2838.714218139648,2842.852783203125,2847.258758544922,2851.891326904297,2853.118324279785,2855.52806854248,2857.880973815918,52.80809020996094,99.44528961181641,53.33598709106445,57.52748489379883,63.71360778808594,66.63466644287109,98.45566558837891,97.80829620361328,106.6960906982422,96.70033264160156,2826.759719848633,2828.854179382324,2829.885101318359,2830.905532836914,2830.39665222168
752,1994,2834.397125244141,2835.857009887695,2838.714218139648,2842.852783203125,2847.258758544922,2851.891326904297,2853.118324279785,2855.52806854248,2857.880973815918,2861.68384552002,52.37611389160156,99.45509338378906,52.80809020996094,53.33598709106445,57.52748489379883,63.71360778808594,99.44528961181641,98.45566558837891,97.80829620361328,106.6960906982422,2830.39665222168,2826.759719848633,2828.854179382324,2829.885101318359,2830.905532836914
752,1995,2835.857009887695,2838.714218139648,2842.852783203125,2847.258758544922,2851.891326904297,2853.118324279785,2855.52806854248,2857.880973815918,2861.68384552002,2864.986801147461,48.72345352172852,91.30910491943359,52.37611389160156,52.80809020996094,53.33598709106445,57.52748489379883,99.45509338378906,99.44528961181641,98.45566558837891,97.80829620361328,2834.397125244141,2830.39665222168,2826.759719848633,2828.854179382324,2829.885101318359
752,1996,2838.714218139648,2842.852783203125,2847.258758544922,2851.891326904297,2853.118324279785,2855.52806854248,2857.880973815918,2861.68384552002,2864.986801147461,2869.22779083252,46.64812088012695,86.37663269042969,48.72345352172852,52.37611389160156,52.80809020996094,53.33598709106445,91.30910491943359,99.45509338378906,99.44528961181641,98.45566558837891,2835.857009887695,2834.397125244141,2830.39665222168,2826.759719848633,2828.854179382324
752,1997,2842.852783203125,2847.258758544922,2851.891326904297,2853.118324279785,2855.52806854248,2857.880973815918,2861.68384552002,2864.986801147461,2869.22779083252,2872.294425964355,48.24394607543945,88.29178619384766,46.64812088012695,48.72345352172852,52.37611389160156,52.80809020996094,86.37663269042969,91.30910491943359,99.45509338378906,99.44528961181641,2838.714218139648,2835.857009887695,2834.397125244141,2830.39665222168,2826.759719848633
752,1998,2847.258758544922,2851.891326904297,2853.118324279785,2855.52806854248,2857.880973815918,2861.68384552002,2864.986801147461,2869.22779083252,2872.294425964355,2871.958351135254,49.17243576049805,92.26347351074219,48.24394607543945,46.64812088012695,48.72345352172852,52.37611389160156,88.29178619384766,86.37663269042969,91.30910491943359,99.45509338378906,2842.852783203125,2838.714218139648,2835.857009887695,2834.397125244141,2830.39665222168
752,1999,2851.891326904297,2853.118324279785,2855.52806854248,2857.880973815918,2861.68384552002,2864.986801147461,2869.22779083252,2872.294425964355,2871.958351135254,2866.775894165039,51.03408813476563,108.4851226806641,49.17243576049805,48.24394607543945,46.64812088012695,48.72345352172852,92.26347351074219,88.29178619384766,86.37663269042969,91.30910491943359,2847.258758544922,2842.852783203125,2838.714218139648,2835.857009887695,2834.397125244141
752,2000,2853.118324279785,2855.52806854248,2857.880973815918,2861.68384552002,2864.986801147461,2869.22779083252,2872.294425964355,2871.958351135254,2866.775894165039,2872.963333129883,53.09943771362305,120.5868225097656,51.03408813476563,49.17243576049805,48.24394607543945,46.64812088012695,108.4851226806641,92.26347351074219,88.29178619384766,86.37663269042969,2851.891326904297,2847.258758544922,2842.852783203125,2838.714218139648,2835.857009887695
